Barcode,Points,zmax,zmean,zsd,zskew,zkurt,zentropy,pzabovezmean,pzabove2,zq5,zq10,zq15,zq20,zq25,zq30,zq35,zq40,zq45,zq50,zq55,zq60,zq65,zq70,zq75,zq80,zq85,zq90,zq95,zpcum1,zpcum2,zpcum3,zpcum4,zpcum5,zpcum6,zpcum7,zpcum8,zpcum9
CS18-YC1I-150,1099,1.22899544425,0.679052048091561,0.274840925882408,-0.374569896951377,2.40298080840791,NA,55.7779799818016,0,0.161787672825,0.229389492325,0.313935448175,0.422878738775,0.5231948786875,0.581640302025,0.6261827784125,0.654747148275,0.681483809575,0.71043502775,0.7365136171625,0.767239646,0.79302748625,0.822347865875,0.86400517825,0.924689040275,0.9824659457625,1.0275623776,1.082784732375,1.183970856102,11.5664845173042,16.9398907103825,22.4043715846995,33.9708561020036,55.5555555555556,74.9544626593807,85.3369763205829,96.0837887067395
CS18-YC1I-151,1246,1.17594682675,0.766455554141051,0.277569970744589,-1.02583966969359,3.02519954656282,NA,65.6500802568218,0,0.17349128059375,0.2430113193125,0.3781989995,0.560706978875,0.67435994565625,0.7332398905625,0.773205026125,0.807856323625,0.835312382875,0.851599608,0.8699390599375,0.885105785,0.9030749316875,0.92835631625,0.95306466021875,0.980636352875,1.011677769125,1.04439061775,1.10288903375,1.68674698795181,9.71887550200803,14.5381526104418,17.5100401606426,20.8032128514056,26.9879518072289,42.4899598393574,72.85140562249,91.4056224899598
CS18-YC1I-152,1118,1.116245504125,0.822762905698793,0.242066726492641,-1.53160444913133,4.4111782665136,NA,68.515205724508,0,0.2278452001125,0.392632082075,0.56265185224375,0.720686686275,0.77355830203125,0.8131508961625,0.84258014365,0.86588073665,0.89707192146875,0.9116084005,0.92738475279375,0.942093970325,0.95555569405,0.9662188913875,0.97711463578125,0.99099953095,1.0089301579875,1.0290012335875,1.056441888825,0.984780662488809,4.83437779767234,8.05729632945389,11.727842435094,14.8612354521039,18.2632050134288,25.5147717099373,44.4941808415398,83.9749328558639
CS18-YC1I-153,946,1.103592748625,0.716572739014799,0.288669025097655,-0.778882649342652,2.3177351947356,NA,63.7420718816068,0,0.14198885309375,0.2202247451875,0.3138798966875,0.3883673815,0.50323923271875,0.6227022985625,0.70301902196875,0.75624095925,0.796331892625,0.818128315,0.84205415465625,0.864934321,0.8928821964375,0.916379630625,0.93486464215625,0.951381202625,0.987863910125,1.024771809125,1.05738460671875,1.48148148148148,10.1587301587302,16.2962962962963,22.5396825396825,27.0899470899471,32.3809523809524,42.010582010582,62.962962962963,86.2433862433862
CS18-YC1I-154,1048,1.315648433125,0.754343233613908,0.267858694078811,-0.72687738185679,2.75042926849993,NA,55.1526717557252,0,0.19379017593125,0.3097361135375,0.44809172891875,0.551191297225,0.61740195821875,0.6558787804375,0.68861525354375,0.725406217875,0.7548748846625,0.79662203925,0.83820055351875,0.8798962206,0.91744978888125,0.94410759365,0.9672723240625,0.988557004475,1.01765590620625,1.04896603625,1.0866846436375,1.81470869149952,8.11843361986628,12.9894937917861,18.720152817574,30.3724928366762,48.3285577841452,66.2846227316141,91.2129894937918,99.3314231136581
CS18-YC1I-155,1026,1.455193405875,0.906758625884259,0.335990215077015,-0.933321215029098,2.62254172555487,NA,66.1793372319688,0,0.2151728019375,0.321503818875,0.45375838771875,0.561902349625,0.66632682403125,0.833668377,0.92344989103125,0.974454161375,1.00728902621875,1.0380261533125,1.07127696021875,1.099075911875,1.12419917725,1.13835734075,1.1529255539375,1.171041722625,1.1916947024375,1.209068536375,1.246877757375,1.65853658536585,8.97560975609756,14.4390243902439,21.5609756097561,27.0243902439024,31.9024390243902,47.3170731707317,77.7560975609756,97.5609756097561
CS18-YC1I-156,1281,1.242593171875,0.848429249632221,0.270770088528281,-1.253779699172,3.55965464151044,NA,66.9789227166276,0,0.218318452625,0.36942607725,0.521469409125,0.652994033,0.75072097475,0.815870343125,0.873247144,0.9048061345,0.92801433525,0.950581673125,0.971248386375,0.98663086,1.001020787875,1.01591395925,1.02972400475,1.045957440875,1.061807872625,1.085936780125,1.1319445415,0.859375,6.09375,10.078125,14.21875,18.59375,24.921875,34.609375,62.65625,93.90625
CS18-YC1I-157,1375,1.131606465,0.732406424776455,0.248753886746708,-0.776334510011573,2.58026110794421,NA,59.7090909090909,0,0.24294792035,0.33898446155,0.429602916675,0.488379830875,0.5585844211875,0.619508585,0.6771614086125,0.730646920425,0.77088870715,0.814101932375,0.8466694291,0.87309211445,0.894544062075,0.91122902845,0.9286334229375,0.9478893432,0.9663949145125,0.987994571225,1.027974811075,0.800582241630277,4.22125181950509,10.0436681222707,17.1033478893741,25.4002911208151,35.1528384279476,47.3799126637555,67.6855895196506,94.4687045123726
CS18-YC1I-158,1205,1.19348800675,0.77917409016473,0.257602982786338,-0.711125378898825,2.7611594942468,NA,57.2614107883817,0,0.261021635675,0.393160677275,0.48938534175,0.55636949785,0.611280556625,0.681016035275,0.720597201975,0.7558570215,0.7978229409,0.832316814375,0.87290264645,0.896636185325,0.920577705325,0.943519682825,0.971807117,1.009705476025,1.045327230825,1.071687555325,1.114471436125,0.581395348837209,4.48504983388704,8.63787375415282,14.1196013289037,23.8372093023256,34.8006644518272,50.4152823920266,72.0930232558139,90.3654485049834
CS18-YC1I-159,1162,1.226981038125,0.706436700486984,0.304313414066233,-0.753133614324578,2.19590220661088,NA,65.6626506024096,0,0.137392950575,0.17899452455,0.2445113534,0.3315615007,0.4719417279375,0.6127311427375,0.71626158259375,0.7593330487,0.8039429522875,0.8294728694375,0.84558829264375,0.869354840575,0.8904558693625,0.9138238330375,0.9330257336875,0.950472308175,0.97052919421875,0.99938256845,1.05155812633125,2.75624461670973,15.2454780361757,21.8776916451335,25.9259259259259,30.0602928509905,37.6399655469423,57.6227390180879,87.2523686477175,97.4160206718346
CS18-YC1I-160,1086,1.18936228975,0.76437780442058,0.280298254689883,-0.722389650523367,2.37465718364161,NA,59.1160220994475,0,0.21359940540625,0.2998945524375,0.406480421125,0.496581617875,0.56306623203125,0.6381693221875,0.69426578371875,0.755601291,0.80831537728125,0.858201264875,0.9018462111875,0.929661628125,0.949506268375,0.9662180496875,0.98389041221875,1.005625480625,1.0346476730625,1.0616707199375,1.09860533115625,0.921658986175115,6.3594470046083,12.8110599078341,18.9861751152074,27.741935483871,36.7741935483871,47.3732718894009,65.5299539170507,91.6129032258064
CS18-YC1I-161,1188,1.111612553625,0.687352005757155,0.243224266871828,-0.685314429778879,2.53067932578247,NA,60.6060606060606,0,0.20773111813125,0.2995821857875,0.37943745263125,0.46034323565,0.5143654908125,0.591642609775,0.65110445058125,0.690984115,0.72492604785625,0.7563442254375,0.7813292914625,0.7996512064,0.82433381154375,0.846457657475,0.86306710075,0.886290049775,0.91356570461875,0.965157531675,1.0058932559375,0.8424599831508,6.14995787700084,11.9629317607414,19.0395956192081,27.4641954507161,36.7312552653749,54.4229149115417,80.7919123841617,94.3555181128896
CS18-YC1I-162,1366,1.244837041,0.646548127413159,0.266091003343149,-0.303891920295069,1.9235815377589,NA,56.588579795022,0,0.20208887053125,0.25993402675,0.311876091375,0.361789162625,0.41012839796875,0.458402704375,0.52887885396875,0.609297336625,0.66957133646875,0.7081326564375,0.73623909459375,0.761040741625,0.79648902975,0.8403150983125,0.8763228485625,0.905862266125,0.930198710625001,0.9638816101875,1.0100774145625,1.61172161172161,8.79120879120879,21.3186813186813,32.8937728937729,41.0989010989011,56.996336996337,74.5787545787546,93.6996336996337,99.7069597069597
CS18-YC1I-163,1106,1.04444849175,0.49632857987127,0.238687522408318,0.121585521139676,1.76137767725032,NA,48.6437613019892,0,0.14350147278125,0.186352339625,0.23645902740625,0.261670049625,0.2854740773125,0.3044297503125,0.33466197259375,0.372494218625,0.43323452596875,0.4814621956875,0.53843610215625,0.593954561125,0.642779152656251,0.68399846575,0.70917521196875,0.740885848,0.76799151459375,0.8090050529375,0.86338794484375,0.361990950226244,11.9457013574661,31.4932126696833,43.9819004524887,53.7556561085973,63.2579185520362,78.4615384615385,92.7601809954751,98.1900452488688
CS18-YC1I-164,1191,1.106936211875,0.630068379680626,0.21220212475687,-0.642169247482413,2.81158529123904,NA,57.0948782535684,0,0.179958820625,0.309961380625,0.4069965810625,0.458644593375,0.4922913311875,0.533444399,0.5742916499375,0.61091482325,0.644653325125,0.67764645225,0.7001348486875,0.72393607625,0.74148508425,0.762538967625,0.7834887785,0.807199534,0.8315942325,0.873975095750001,0.92262351275,0.672268907563025,6.97478991596639,10.7563025210084,18.4873949579832,32.3529411764706,47.7310924369748,72.3529411764706,91.4285714285714,99.327731092437
CS18-YC1I-165,1313,1.160206910875,0.719857722502094,0.271516173014991,-0.910588195041109,2.57137718184432,NA,64.5849200304646,0,0.1612827046,0.2445702648,0.33082036105,0.443839300325,0.553566577,0.631988427675,0.71572237435,0.76714693645,0.799214198325,0.827696088,0.852962591525,0.876201582725,0.893596393375,0.9068429117,0.921913261875,0.934301996225,0.951716402525,0.974231524125,1.014678004975,1.44817073170732,8.99390243902439,16.0060975609756,20.8079268292683,26.905487804878,34.1463414634146,47.2560975609756,77.515243902439,97.1036585365854
CS18-YC1I-166,1253,1.211082099375,0.748155610381784,0.277339937584501,-0.799907781066611,2.55498842498841,NA,62.7294493216281,0,0.1895990715,0.2753488455,0.3595566061,0.4787256682,0.579544129875,0.681134782425,0.725467203125,0.7668500909,0.80511322855,0.831582488125,0.85781737415,0.883656111125,0.9030053183,0.9297414172,0.94860326725,0.9751225125,1.0054448329,1.041817328525,1.08695730765,1.2779552715655,8.38658146964856,15.2555910543131,20.5271565495208,26.038338658147,35.4632587859425,53.2747603833866,78.9936102236422,95.3674121405751
CS18-YC1I-167,1107,1.07166385425,0.732058217908198,0.263214583849907,-0.935684295876655,2.64746589142646,NA,64.0469738030714,0,0.1833430628625,0.2800247607,0.373636155675,0.47419828455,0.569770216375,0.653360771,0.7227659990125,0.767209112525,0.7951255657625,0.827738458,0.8540309137875,0.87954529725,0.9001220443125,0.922425224,0.94301348625,0.955041860425,0.970403346175,0.989735279975,1.0070167169125,0.54249547920434,7.14285714285714,12.0253164556962,17.5406871609403,23.4177215189873,29.2043399638336,38.0650994575045,56.0578661844485,83.5443037974683
CS18-YC1I-168,1099,1.1232516805,0.731468869126706,0.267020171962958,-0.935499635482125,2.68558572692631,NA,62.8753412192903,0,0.1635165975375,0.272628957975,0.3796221356,0.476060363875,0.571446272875,0.6368055789,0.705374142625,0.7587592012,0.8051570546625,0.844983397125,0.8677888703125,0.884426115575,0.9023824220625,0.9157964679,0.93161958525,0.94924898985,0.970229719425,0.987473713775,1.01374246445,1.00182149362477,8.19672131147541,13.1147540983607,18.8524590163934,24.4990892531876,32.1493624772313,43.0783242258652,63.9344262295082,94.8087431693989
CS18-YC1I-169,945,1.093488809875,0.704964989781481,0.237105884811961,-0.901074619430206,2.82813449188068,NA,63.4920634920635,0,0.203357877325,0.31421128305,0.405006957825,0.4782627313,0.556785644875,0.644554183125,0.686045642125,0.735390266625,0.76261818005,0.796238127625,0.8134795337,0.8245034344,0.8340602254,0.84682358275,0.8603821965,0.890267011025,0.92132598945,0.958250057925,0.98375660935,0.211864406779661,5.93220338983051,10.8050847457627,17.3728813559322,24.4703389830508,30.9322033898305,45.5508474576271,77.6483050847458,95.1271186440678
CS18-YC1I-170,936,0.932172354625,0.528850889477965,0.205254133579836,-0.357418383097936,2.2127388301536,NA,52.7777777777778,0,0.1539287790625,0.2021253689375,0.270180971375,0.337038663,0.3927587481875,0.4309459361875,0.46902281375,0.496085641875,0.5155881526875,0.5508422845625,0.575934156,0.61733508475,0.645299135125,0.6712358581875,0.69663459090625,0.719590667,0.74169476290625,0.774665266375,0.818851949,0,7.9144385026738,15.5080213903743,23.1016042780749,34.6524064171123,51.9786096256684,67.0588235294118,85.7754010695187,96.5775401069519
CS18-YC1I-171,1038,1.0862563815,0.712834978163777,0.213482331236735,-1.0021240994897,3.34608022269481,NA,60.597302504817,0,0.24190806614375,0.3629588475125,0.4715792229,0.55448083705,0.632467109875,0.6583607889125,0.6920334500875,0.7184926703,0.74170463411875,0.7663566126875,0.78835259384375,0.804686178375,0.82492330435625,0.8438399403125,0.86368877778125,0.882349343375,0.9157204059125,0.9446224601625,0.9703847397125,0.192864030858245,3.8572806171649,7.90742526518804,13.1147540983607,18.7078109932498,28.7367405978785,48.5053037608486,77.3384763741562,95.8534233365477
CS18-YC1I-172,944,1.34011626025,0.795120205791049,0.29920135784636,-0.887614574576376,2.75117573807962,NA,65.9957627118644,0,0.1670137897875,0.2726883265625,0.37302633131875,0.50021401555,0.65653312025,0.7411823940625,0.8032642065,0.8351497899,0.86923013276875,0.899473074375,0.92479110791875,0.942838700975,0.9575871885375,0.9727310387875,0.990676755625,1.014740299325,1.04165448368125,1.096729741525,1.1576233987,2.75715800636267,9.86214209968187,16.542948038176,20.9968186638388,26.0869565217391,35.3128313891835,58.1124072110286,88.1230116648993,97.7730646871686
